dt,shop_cash,doc_id,product,category,amount,price,discount
2025-05-17,11_2,JmWDx2yb_2025-05-17,тарелка,посуда,16,160,32.0
2025-05-17,11_2,JmWDx2yb_2025-05-17,постельное белье,текстиль,55,1900,190.0
2025-05-17,11_2,JmWDx2yb_2025-05-17,плед,текстиль,80,2000,400.0
2025-05-17,11_2,JmWDx2yb_2025-05-17,соль для ПММ,бытовая химия,74,200,40.0
2025-05-17,11_2,JmWDx2yb_2025-05-17,подушка,текстиль,20,3200,160.0
2025-05-17,11_2,vjBLxwB7_2025-05-17,соль для ПММ,бытовая химия,88,200,10.0
2025-05-17,11_2,vjBLxwB7_2025-05-17,ложка,посуда,11,90,9.0
2025-05-17,11_2,vjBLxwB7_2025-05-17,тарелка,посуда,64,160,0.0
2025-05-17,11_2,vjBLxwB7_2025-05-17,подушка,текстиль,77,3200,480.0
